household_id,rooms,num_adults,Target
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
1c0b1cbd8,4,3,False
6f650f4fd,5,1,False
6f650f4fd,5,1,False
6f650f4fd,5,1,False
c3578e0b2,2,2,False
c3578e0b2,2,2,False
c3578e0b2,2,2,False
6deb3a567,5,2,False
6deb3a567,5,2,False
221b5b43b,5,2,True
221b5b43b,5,2,True
221b5b43b,5,2,True
e453d01f8,3,1,False
1d80c214a,5,2,False
1d80c214a,5,2,False
1d80c214a,5,2,False
1d80c214a,5,2,False
f86c4f7b1,5,3,False
f86c4f7b1,5,3,False
f86c4f7b1,5,3,False
f86c4f7b1,5,3,False
4303ec9e5,2,3,True
4303ec9e5,2,3,True
4303ec9e5,2,3,True
4303ec9e5,2,3,True
4303ec9e5,2,3,True
c2056f08a,3,2,False
c2056f08a,3,2,False
c2056f08a,3,2,False
9b1b514fb,6,2,True
9b1b514fb,6,2,True
9b1b514fb,6,2,True
9068c2a6f,6,2,True
9068c2a6f,6,2,True
9068c2a6f,6,2,True
9068c2a6f,6,2,True
3ac82ac4f,6,2,True
3ac82ac4f,6,2,True
3ac82ac4f,6,2,True
ba11c7f52,5,2,True
ba11c7f52,5,2,True
5a89adeed,6,1,False
5a89adeed,6,1,False
5a89adeed,6,1,False
5a89adeed,6,1,False
5a89adeed,6,1,False
cbbe2d455,5,2,True
cbbe2d455,5,2,True
172677a7c,4,1,False
c13325faf,3,2,True
c13325faf,3,2,True
c13325faf,3,2,False
c13325faf,3,2,True
e263db163,3,2,True
e263db163,3,2,True
e263db163,3,2,True
377fac0e6,6,2,False
377fac0e6,6,2,False
55cff52b2,4,1,False
55cff52b2,4,1,False
3ba3fa410,5,3,True
3ba3fa410,5,3,True
3ba3fa410,5,3,True
3ba3fa410,5,3,True
756ab5ae0,3,1,True
caee37d54,4,2,False
caee37d54,4,2,False
a4d906b5e,7,2,True
a4d906b5e,7,2,True
a4d906b5e,7,2,True
b8d85c049,4,3,True
b8d85c049,4,3,True
b8d85c049,4,3,True
075a0a458,4,2,True
075a0a458,4,2,True
075a0a458,4,2,True
075a0a458,4,2,True
7ef79010b,2,1,True
7ef79010b,2,1,True
b5bf4d395,5,1,True
e9893d805,5,2,False
e9893d805,5,2,False
e9893d805,5,2,False
cf8744e4a,4,2,True
cf8744e4a,4,2,True
cf8744e4a,4,2,True
eb670b632,5,2,False
eb670b632,5,2,False
eb670b632,5,2,False
54118d5d9,4,2,False
54118d5d9,4,2,False
0b31b07b3,4,2,False
0b31b07b3,4,2,False
0b31b07b3,4,2,False
0b31b07b3,4,2,False
863f3b3e7,4,1,True
6e60aae9d,4,2,False
6e60aae9d,4,2,False
1591b5dca,5,2,True
1591b5dca,5,2,True
38df8881d,6,3,True
38df8881d,6,3,True
38df8881d,6,3,True
38df8881d,6,3,True
38df8881d,6,3,True
3f733c4ef,5,2,True
3f733c4ef,5,2,True
3f733c4ef,5,2,True
3f310f482,5,3,True
3f310f482,5,3,True
3f310f482,5,3,True
e1660bb15,6,2,True
e1660bb15,6,2,True
1f0bfdefe,6,1,True
9bd739ce6,3,1,False
9bd739ce6,3,1,False
9bd739ce6,3,1,False
9bd739ce6,3,1,False
734b74c23,4,3,True
734b74c23,4,3,True
734b74c23,4,3,True
0f3e65c83,4,3,False
0f3e65c83,4,3,False
0f3e65c83,4,3,False
c86397adb,4,1,False
a9275d7fc,6,2,True
a9275d7fc,6,2,True
da971a504,5,3,False
da971a504,5,3,False
da971a504,5,3,False
da971a504,5,3,False
3b5d0b2a4,6,1,False
a4099d16c,5,2,True
a4099d16c,5,2,True
a4099d16c,5,2,True
a4099d16c,5,2,True
136f4156b,6,2,False
136f4156b,6,2,False
aa3b13b76,7,2,True
aa3b13b76,7,2,True
c78adbbf5,5,2,False
c78adbbf5,5,2,False
b50f86d2a,4,3,False
b50f86d2a,4,3,False
b50f86d2a,4,3,False
1df363302,5,2,True
1df363302,5,2,True
bac899239,3,2,False
bac899239,3,2,False
bac899239,3,2,False
e7d7627c6,5,2,True
e7d7627c6,5,2,True
6d371c3a0,7,4,True
6d371c3a0,7,4,True
6d371c3a0,7,4,True
6d371c3a0,7,4,True
6d371c3a0,7,4,True
b55dbe371,5,3,True
b55dbe371,5,3,True
b55dbe371,5,3,True
b55dbe371,5,3,True
2f4eae32e,4,2,True
2f4eae32e,4,2,True
2f4eae32e,4,2,True
2f4eae32e,4,2,True
56aae6428,1,2,False
56aae6428,1,2,False
56aae6428,1,2,False
56aae6428,1,2,False
56aae6428,1,2,False
7f5fff660,5,2,True
7f5fff660,5,2,True
250d7ecdf,5,3,False
250d7ecdf,5,3,False
250d7ecdf,5,3,False
250d7ecdf,5,3,False
250d7ecdf,5,3,False
250d7ecdf,5,3,False
250d7ecdf,5,3,False
a8c988bd6,4,2,True
a8c988bd6,4,2,True
a8c988bd6,4,2,True
a8c988bd6,4,2,True
a8c988bd6,4,2,True
769539d97,5,2,True
769539d97,5,2,True
769539d97,5,2,True
78ad9a92c,2,1,True
78ad9a92c,2,1,True
85bda1b2a,4,3,True
85bda1b2a,4,3,True
85bda1b2a,4,3,True
c146e09a1,3,2,True
c146e09a1,3,2,True
c146e09a1,3,2,True
c146e09a1,3,2,True
ec68bb7a7,5,2,True
ec68bb7a7,5,2,True
35703dd9d,6,1,True
35703dd9d,6,1,True
35703dd9d,6,1,True
35703dd9d,6,1,True
236d689dd,6,2,True
236d689dd,6,2,True
236d689dd,6,2,True
7cfce7f0a,5,3,True
7cfce7f0a,5,3,True
7cfce7f0a,5,3,True
7cfce7f0a,5,3,True
7cfce7f0a,5,3,True
ad060b1e1,3,2,True
ad060b1e1,3,2,True
ad060b1e1,3,2,True
ad060b1e1,3,2,True
6b1b2405f,4,3,True
6b1b2405f,4,3,True
6b1b2405f,4,3,True
9e42f886c,9,1,True
9e42f886c,9,1,True
f2a4643de,4,1,True
1c2e74d9b,5,2,False
1c2e74d9b,5,2,False
e3c5ca152,5,4,True
e3c5ca152,5,4,True
e3c5ca152,5,4,True
e3c5ca152,5,4,True
e3c5ca152,5,4,True
b7d6f53dc,5,2,False
b7d6f53dc,5,2,False
b7d6f53dc,5,2,False
b7d6f53dc,5,2,False
b7d6f53dc,5,2,False
cb5a4ce9f,5,2,False
cb5a4ce9f,5,2,False
cb5a4ce9f,5,2,False
cb5a4ce9f,5,2,False
cb5a4ce9f,5,2,False
f2bfa75c4,3,2,False
f2bfa75c4,3,2,False
f2bfa75c4,3,2,False
ec85ffa09,5,2,False
ec85ffa09,5,2,False
ec85ffa09,5,2,False
ec85ffa09,5,2,False
ec85ffa09,5,2,False
0ccab16a8,5,3,True
0ccab16a8,5,3,True
001ff74ca,6,1,True
001ff74ca,6,1,True
7170d54b3,5,2,True
7170d54b3,5,2,True
7170d54b3,5,2,True
d73eb3962,5,3,False
d73eb3962,5,3,False
d73eb3962,5,3,False
19a9cacc3,3,1,False
03f4e5f4d,5,2,False
03f4e5f4d,5,2,False
03f4e5f4d,5,2,False
61b437233,5,2,True
61b437233,5,2,True
61b437233,5,2,True
a5f198068,5,3,True
a5f198068,5,3,True
a5f198068,5,3,True
85d0af07f,5,3,True
85d0af07f,5,3,True
85d0af07f,5,3,True
85d0af07f,5,3,True
b09cc97bb,5,3,False
b09cc97bb,5,3,False
b09cc97bb,5,3,False
b09cc97bb,5,3,False
b09cc97bb,5,3,False
b09cc97bb,5,3,False
fe4fe4ecc,4,2,False
fe4fe4ecc,4,2,False
55f051342,5,1,True
0b26df74e,4,2,True
0b26df74e,4,2,True
aae86b151,4,2,False
aae86b151,4,2,False
aae86b151,4,2,False
aae86b151,4,2,False
aae86b151,4,2,False
1b4fb5ffe,6,2,False
1b4fb5ffe,6,2,False
1b4fb5ffe,6,2,False
1b4fb5ffe,6,2,False
3eca21a57,5,1,True
3eca21a57,5,1,True
3eca21a57,5,1,True
ec5503bc1,6,2,True
ec5503bc1,6,2,True
8ae3e74ca,4,2,False
8ae3e74ca,4,2,False
8ae3e74ca,4,2,False
8ae3e74ca,4,2,False
309fb7246,5,2,False
309fb7246,5,2,False
309fb7246,5,2,False
3731d4168,5,2,False
3731d4168,5,2,False
3731d4168,5,2,False
4ce7fe64a,4,2,True
4ce7fe64a,4,2,True
739f27db5,6,4,True
739f27db5,6,4,True
739f27db5,6,4,True
739f27db5,6,4,True
c4572a1c2,5,3,False
c4572a1c2,5,3,False
c4572a1c2,5,3,False
5cafe1915,4,2,True
5cafe1915,4,2,True
5cafe1915,4,2,True
5cafe1915,4,2,True
0b766595d,3,1,True
706953e9c,5,2,False
706953e9c,5,2,False
706953e9c,5,2,False
706953e9c,5,2,False
706953e9c,5,2,False
706953e9c,5,2,False
3fc804972,5,3,True
3fc804972,5,3,True
3fc804972,5,3,True
ebedb1fd5,7,3,True
ebedb1fd5,7,3,True
ebedb1fd5,7,3,True
ebedb1fd5,7,3,True
ebedb1fd5,7,3,True
dced7df25,5,4,True
dced7df25,5,4,True
dced7df25,5,4,True
dced7df25,5,4,True
dced7df25,5,4,True
6786f2676,5,2,True
6786f2676,5,2,True
6786f2676,5,2,True
6786f2676,5,2,True
fbf43e9b3,4,1,False
fbf43e9b3,4,1,False
ab531b877,4,3,True
ab531b877,4,3,True
ab531b877,4,3,True
b42f28194,6,2,False
b42f28194,6,2,False
b42f28194,6,2,False
5169caaa5,6,4,True
5169caaa5,6,4,True
5169caaa5,6,4,True
5169caaa5,6,4,True
7786926d1,6,1,True
7786926d1,6,1,True
8ff2bbc2e,5,2,False
8ff2bbc2e,5,2,False
883d03f1f,6,1,True
7a09dac63,5,2,True
7a09dac63,5,2,True
7a09dac63,5,2,True
684e7f549,2,2,True
684e7f549,2,2,True
5587b5848,7,2,False
5587b5848,7,2,False
09e25d616,6,2,False
09e25d616,6,2,False
09e25d616,6,2,False
09e25d616,6,2,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
6e0c6de15,5,4,False
ee5b77528,5,3,True
ee5b77528,5,3,True
ee5b77528,5,3,True
ac1e69830,6,3,False
ac1e69830,6,3,False
ac1e69830,6,3,False
1d3feb611,4,1,False
d73a97383,6,2,True
d73a97383,6,2,True
d73a97383,6,2,True
e5dc9ea51,8,1,False
564eab113,3,1,False
564eab113,3,1,False
564eab113,3,1,False
f17413e09,4,1,True
d89019b51,5,2,True
d89019b51,5,2,True
d89019b51,5,2,True
d89019b51,5,2,True
fd750dc9b,4,2,False
fd750dc9b,4,2,False
234778731,5,2,True
234778731,5,2,True
234778731,5,2,True
234778731,5,2,True
8242a51ec,3,2,False
8242a51ec,3,2,False
8242a51ec,3,2,False
8242a51ec,3,2,False
58bc2d86c,3,1,False
58bc2d86c,3,1,False
58bc2d86c,3,1,False
58bc2d86c,3,1,False
4166d07b9,4,2,True
4166d07b9,4,2,True
4166d07b9,4,2,True
4166d07b9,4,2,True
64a04e97c,4,2,True
64a04e97c,4,2,True
64a04e97c,4,2,True
64a04e97c,4,2,True
64a04e97c,4,2,True
64a04e97c,4,2,True
bd12accc4,3,2,False
bd12accc4,3,2,False
bd12accc4,3,2,False
3eba8b769,5,4,False
3eba8b769,5,4,False
3eba8b769,5,4,False
3eba8b769,5,4,False
3eba8b769,5,4,False
0172ab1d9,5,3,False
0172ab1d9,5,3,False
0172ab1d9,5,3,False
0172ab1d9,5,3,False
0172ab1d9,5,3,False
9a3f3aeaa,4,3,False
9a3f3aeaa,4,3,False
9a3f3aeaa,4,3,False
9a3f3aeaa,4,3,False
9a3f3aeaa,4,3,False
9a3f3aeaa,4,3,False
b33b68919,4,2,True
b33b68919,4,2,True
b33b68919,4,2,True
70ae94916,4,2,False
70ae94916,4,2,False
70ae94916,4,2,False
a94a45642,5,2,False
a94a45642,5,2,False
a94a45642,5,2,False
3c4c67c8b,5,1,False
3c4c67c8b,5,1,False
3c4c67c8b,5,1,False
3c4c67c8b,5,1,False
3c4c67c8b,5,1,False
3c4c67c8b,5,1,False
e6618f14c,5,2,True
e6618f14c,5,2,True
e6618f14c,5,2,True
be91da044,3,2,False
be91da044,3,2,False
1442ae273,4,2,False
1442ae273,4,2,False
1442ae273,4,2,False
1442ae273,4,2,False
043cef77c,3,1,True
043cef77c,3,1,True
141ac6fb3,2,1,False
a0d1c716b,4,2,True
a0d1c716b,4,2,True
99411766c,4,1,False
4ba16d2fb,5,2,True
4ba16d2fb,5,2,True
498169ce7,3,3,False
498169ce7,3,3,False
498169ce7,3,3,False
cd0dd573d,5,3,True
cd0dd573d,5,3,True
cd0dd573d,5,3,True
cd0dd573d,5,3,True
cd0dd573d,5,3,True
177250940,4,2,True
177250940,4,2,True
177250940,4,2,True
03c6bdf85,3,2,False
03c6bdf85,3,2,False
920de626c,4,2,True
920de626c,4,2,True
920de626c,4,2,True
0605671a3,4,3,True
0605671a3,4,3,True
0605671a3,4,3,True
e6bf08e4c,4,1,False
867915f73,5,2,True
867915f73,5,2,True
867915f73,5,2,True
c97db9d5c,4,2,True
c97db9d5c,4,2,True
c97db9d5c,4,2,True
87d0a7f85,3,1,False
436880a8f,5,3,False
436880a8f,5,3,False
436880a8f,5,3,False
436880a8f,5,3,False
436880a8f,5,3,False
87366ccf7,4,3,False
87366ccf7,4,3,False
87366ccf7,4,3,False
87366ccf7,4,3,False
09f4217ad,4,2,False
09f4217ad,4,2,False
09f4217ad,4,2,False
09f4217ad,4,2,False
cbb3da53c,3,2,False
cbb3da53c,3,2,False
5611f0667,9,2,True
5611f0667,9,2,True
5611f0667,9,2,True
5611f0667,9,2,True
f5fbf88a5,6,1,True
f5fbf88a5,6,1,True
f5fbf88a5,6,1,True
b4a350544,4,2,True
b4a350544,4,2,True
b4a350544,4,2,True
b04e4d4ed,3,2,True
b04e4d4ed,3,2,True
b04e4d4ed,3,2,True
b04e4d4ed,3,2,True
d010ca6b3,4,2,False
d010ca6b3,4,2,False
d010ca6b3,4,2,False
d010ca6b3,4,2,False
d010ca6b3,4,2,False
d010ca6b3,4,2,False
ad687ad89,5,2,False
b1f4d89d7,4,2,False
354c2ae41,6,3,True
354c2ae41,6,3,True
354c2ae41,6,3,True
354c2ae41,6,3,True
7cf66e21e,4,2,False
7cf66e21e,4,2,False
a8d97815a,5,2,False
a8d97815a,5,2,False
a8d97815a,5,2,False
a8d97815a,5,2,False
b10b98765,3,2,False
b10b98765,3,2,False
b10b98765,3,2,False
b10b98765,3,2,False
43b17f631,4,2,False
43b17f631,4,2,False
43b17f631,4,2,False
43b17f631,4,2,False
bd1bf5651,4,2,False
bd1bf5651,4,2,False
bd1bf5651,4,2,False
36503f831,5,2,False
36503f831,5,2,False
36503f831,5,2,False
36503f831,5,2,False
a05629783,3,2,True
a05629783,3,2,True
a05629783,3,2,True
40deebcaf,2,2,False
40deebcaf,2,2,False
6828b5633,5,2,False
6828b5633,5,2,False
005905417,8,1,False
005905417,8,1,False
005905417,8,1,False
546ad20f0,5,1,True
546ad20f0,5,1,True
546ad20f0,5,1,True
589b37dfa,3,2,True
589b37dfa,3,2,True
e1044d629,6,4,True
e1044d629,6,4,True
e1044d629,6,4,True
e1044d629,6,4,True
e1044d629,6,4,True
4c80ff6b6,4,1,False
9096620de,6,3,True
9096620de,6,3,True
9096620de,6,3,True
e858d0011,3,2,False
e858d0011,3,2,False
e858d0011,3,2,False
e858d0011,3,2,False
e858d0011,3,2,False
e858d0011,3,2,False
309fed143,4,2,False
309fed143,4,2,False
309fed143,4,2,False
309fed143,4,2,False
309fed143,4,2,False
309fed143,4,2,False
e9a801cc2,6,2,True
e9a801cc2,6,2,True
e9a801cc2,6,2,True
c3fb903a8,5,2,False
c3fb903a8,5,2,False
c3fb903a8,5,2,False
50e064ee8,4,2,False
50e064ee8,4,2,False
50e064ee8,4,2,False
50e064ee8,4,2,False
aa34f8b46,5,4,False
aa34f8b46,5,4,False
aa34f8b46,5,4,False
aa34f8b46,5,4,False
aa34f8b46,5,4,False
d15c7422d,5,2,True
d15c7422d,5,2,True
0626809c8,7,4,True
0626809c8,7,4,True
0626809c8,7,4,True
0626809c8,7,4,True
5f2711cae,5,3,True
5f2711cae,5,3,True
5f2711cae,5,3,True
1cc84143c,6,4,True
1cc84143c,6,4,True
1cc84143c,6,4,True
1cc84143c,6,4,True
1cc84143c,6,4,True
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1ed926340,4,1,False
1c60fa8af,5,2,True
1c60fa8af,5,2,True
1148235e5,5,3,True
1148235e5,5,3,True
1148235e5,5,3,True
1148235e5,5,3,True
2be59b42c,3,1,False
2be59b42c,3,1,False
73ad09b03,4,1,False
73ad09b03,4,1,False
047659c0f,2,2,False
047659c0f,2,2,False
4c2dba109,4,2,False
4c2dba109,4,2,False
4c2dba109,4,2,False
55a0f733c,4,2,True
55a0f733c,4,2,True
55a0f733c,4,2,True
302365eaa,5,2,False
302365eaa,5,2,False
302365eaa,5,2,False
302365eaa,5,2,False
302365eaa,5,2,False
302365eaa,5,2,False
da1f78c73,3,2,False
da1f78c73,3,2,False
da1f78c73,3,2,False
f4c24301a,5,2,True
f4c24301a,5,2,True
c6051c074,6,2,False
c6051c074,6,2,False
c6051c074,6,2,False
09344463d,6,2,True
09344463d,6,2,True
09344463d,6,2,True
7ad269eef,7,3,False
7ad269eef,7,3,False
7ad269eef,7,3,False
7ad269eef,7,3,False
77cf984f5,3,2,True
77cf984f5,3,2,True
76bc9e7f9,3,2,False
76bc9e7f9,3,2,False
76bc9e7f9,3,2,False
76bc9e7f9,3,2,False
c246d921a,4,2,True
c246d921a,4,2,True
c246d921a,4,2,True
176db3c2a,5,2,True
176db3c2a,5,2,True
1c5f6114f,3,1,True
1c5f6114f,3,1,True
6b1d5691b,6,2,True
6b1d5691b,6,2,True
05aef4eec,4,2,False
05aef4eec,4,2,False
05aef4eec,4,2,False
05aef4eec,4,2,False
05aef4eec,4,2,False
cf020abe0,6,3,True
cf020abe0,6,3,True
cf020abe0,6,3,True
cf020abe0,6,3,True
cf020abe0,6,3,True
cf020abe0,6,3,True
f8d3c34f4,3,2,False
f8d3c34f4,3,2,False
f8d3c34f4,3,2,False
3924a66c9,4,2,False
3924a66c9,4,2,False
3924a66c9,4,2,False
3924a66c9,4,2,False
188e498f3,3,1,False
f13d8a988,5,1,False
f13d8a988,5,1,False
f13d8a988,5,1,False
badaa2ab0,3,2,False
badaa2ab0,3,2,False
badaa2ab0,3,2,False
badaa2ab0,3,2,False
badaa2ab0,3,2,False
8c7889233,5,2,True
8c7889233,5,2,True
8c7889233,5,2,True
ec75650b4,4,1,False
ec75650b4,4,1,False
69286addc,6,3,False
69286addc,6,3,False
69286addc,6,3,False
69286addc,6,3,False
69286addc,6,3,False
541f2ba2a,5,1,True
541f2ba2a,5,1,True
e199ca3d1,7,2,True
e199ca3d1,7,2,True
e199ca3d1,7,2,True
e199ca3d1,7,2,True
feb7c6365,6,3,True
feb7c6365,6,3,True
feb7c6365,6,3,True
feb7c6365,6,3,True
b832d28d5,6,2,True
b832d28d5,6,2,True
b832d28d5,6,2,True
8004aec1e,5,4,False
8004aec1e,5,4,False
8004aec1e,5,4,False
8004aec1e,5,4,False
da52ab62c,4,1,True
d0d1f8b86,4,3,False
d0d1f8b86,4,3,False
d0d1f8b86,4,3,False
d0d1f8b86,4,3,False
f3fa7fd40,5,2,True
f3fa7fd40,5,2,True
f3fa7fd40,5,2,True
f3fa7fd40,5,2,True
d5b8a7691,4,1,True
d5b8a7691,4,1,True
d5b8a7691,4,1,True
0a5108b1a,7,3,True
0a5108b1a,7,3,True
0a5108b1a,7,3,True
bfb873d3a,4,1,True
0ca9758fd,6,3,False
0ca9758fd,6,3,False
0ca9758fd,6,3,False
0ca9758fd,6,3,False
0ca9758fd,6,3,False
e7d300897,3,1,False
e7d300897,3,1,False
e7d300897,3,1,False
e7d300897,3,1,False
dcdc3287b,4,2,False
dcdc3287b,4,2,False
dcdc3287b,4,2,False
dcdc3287b,4,2,False
dcdc3287b,4,2,False
0bb458222,5,5,False
0bb458222,5,5,False
0bb458222,5,5,False
0bb458222,5,5,False
0bb458222,5,5,False
0bb458222,5,5,False
0bb458222,5,5,False
8e004508e,4,2,False
8e004508e,4,2,False
8e004508e,4,2,False
8e004508e,4,2,False
41df023f9,6,2,True
41df023f9,6,2,True
92bd67093,4,2,True
92bd67093,4,2,True
e035545d2,4,2,False
e035545d2,4,2,False
320f51f70,4,2,True
320f51f70,4,2,True
320f51f70,4,2,True
320f51f70,4,2,True
36795bf81,5,2,True
36795bf81,5,2,True
36795bf81,5,2,True
36795bf81,5,2,True
c71b9ca16,4,2,True
c71b9ca16,4,2,True
11b403097,4,2,True
11b403097,4,2,True
1ac0d9755,1,1,False
6fa6ecaf0,3,3,False
6fa6ecaf0,3,3,False
6fa6ecaf0,3,3,False
2934f42ed,6,2,True
2934f42ed,6,2,True
2934f42ed,6,2,True
2934f42ed,6,2,True
a5da614e8,4,2,False
a5da614e8,4,2,False
72ecb40ea,4,2,True
72ecb40ea,4,2,True
2f7191671,5,3,True
2f7191671,5,3,True
2f7191671,5,3,True
2f7191671,5,3,True
2f7191671,5,3,True
2f7191671,5,3,True
0f5a0e20c,4,3,True
0f5a0e20c,4,3,True
0f5a0e20c,4,3,True
0f5a0e20c,4,3,True
923f747fa,4,2,False
923f747fa,4,2,False
923f747fa,4,2,False
923f747fa,4,2,False
5fc779ee6,4,3,False
5fc779ee6,4,3,False
5fc779ee6,4,3,False
5fc779ee6,4,3,False
c4d3549ee,5,2,False
c4d3549ee,5,2,False
c4d3549ee,5,2,False
c4d3549ee,5,2,False
c4d3549ee,5,2,False
12d4f81c7,3,3,True
12d4f81c7,3,3,True
12d4f81c7,3,3,True
12d4f81c7,3,3,True
12d4f81c7,3,3,True
12d4f81c7,3,3,True
857198f22,6,4,True
857198f22,6,4,True
857198f22,6,4,True
857198f22,6,4,True
927904142,4,3,False
927904142,4,3,False
927904142,4,3,False
927904142,4,3,False
927904142,4,3,False
927904142,4,3,False
927904142,4,3,False
6474b974c,5,3,True
6474b974c,5,3,True
6474b974c,5,3,True
6474b974c,5,3,True
6474b974c,5,3,True
c8edf62b0,4,3,True
c8edf62b0,4,3,True
c8edf62b0,4,3,True
c8edf62b0,4,3,True
266119d60,5,3,True
266119d60,5,3,True
266119d60,5,3,True
cfcd25a94,3,2,True
cfcd25a94,3,2,True
b278de6cf,6,1,False
b278de6cf,6,1,False
04d8420a2,4,2,True
04d8420a2,4,2,True
04d8420a2,4,2,True
144a7e9a2,4,2,True
144a7e9a2,4,2,True
78d91b1ea,5,2,True
78d91b1ea,5,2,True
cc6e8d253,6,2,True
cc6e8d253,6,2,True
425423370,3,2,True
425423370,3,2,True
e5bec4e16,5,1,True
605f02970,9,4,True
605f02970,9,4,True
605f02970,9,4,True
605f02970,9,4,True
605f02970,9,4,True
3852e1bbd,4,1,False
3852e1bbd,4,1,False
bb5de1b15,4,1,False
bb5de1b15,4,1,False
8f06a6a3e,5,3,False
8f06a6a3e,5,3,False
8f06a6a3e,5,3,False
8f06a6a3e,5,3,False
8f06a6a3e,5,3,False
7b79e2023,5,5,False
7b79e2023,5,5,False
7b79e2023,5,5,False
7b79e2023,5,5,False
7b79e2023,5,5,False
7b79e2023,5,5,False
7b79e2023,5,5,False
a6fc61415,4,2,True
a6fc61415,4,2,True
a6fc61415,4,2,True
a6fc61415,4,2,True
a6fc61415,4,2,True
ff250fd6c,6,2,False
ff250fd6c,6,2,False
ff250fd6c,6,2,False
ff250fd6c,6,2,False
3b057b2dd,4,1,False
e217ef7b4,4,3,True
e217ef7b4,4,3,True
e217ef7b4,4,3,True
ecaeaa1ea,3,1,True
ecaeaa1ea,3,1,True
ecaeaa1ea,3,1,True
bdab7527f,3,2,False
bdab7527f,3,2,False
bdab7527f,3,2,False
d698e4675,3,3,False
d698e4675,3,3,False
d698e4675,3,3,False
d698e4675,3,3,False
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
8857dd685,9,8,True
0e8d3ba4b,2,2,False
0e8d3ba4b,2,2,False
0e8d3ba4b,2,2,False
003123ec2,3,2,False
003123ec2,3,2,False
003123ec2,3,2,False
003123ec2,3,2,False
17ab5bcef,3,2,False
17ab5bcef,3,2,False
17ab5bcef,3,2,False
17ab5bcef,3,2,False
17ab5bcef,3,2,False
fe4251897,3,2,False
fe4251897,3,2,False
fe4251897,3,2,False
fe4251897,3,2,False
cac3815fd,4,2,False
cac3815fd,4,2,False
cac3815fd,4,2,False
cac3815fd,4,2,False
cac3815fd,4,2,False
c15ebdfc4,4,2,True
c15ebdfc4,4,2,True
ff9d5ab17,5,2,True
ff9d5ab17,5,2,True
ff9d5ab17,5,2,True
15701362c,4,2,False
15701362c,4,2,False
15701362c,4,2,False
49f42630d,4,3,True
49f42630d,4,3,True
49f42630d,4,3,True
49f42630d,4,3,True
49f42630d,4,3,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
476b3f2ee,8,7,True
a80e1a330,7,2,False
a80e1a330,7,2,False
a80e1a330,7,2,False
a80e1a330,7,2,False
a80e1a330,7,2,False
3c73c107f,5,1,False
3c73c107f,5,1,False
92805fa59,4,1,False
92805fa59,4,1,False
92805fa59,4,1,False
16b5ba2cd,3,2,False
16b5ba2cd,3,2,False
16b5ba2cd,3,2,False
a087022fa,6,2,False
a087022fa,6,2,False
a087022fa,6,2,False
a087022fa,6,2,False
a087022fa,6,2,False
a087022fa,6,2,False
6dc6b66c5,4,4,False
6dc6b66c5,4,4,False
6dc6b66c5,4,4,False
6dc6b66c5,4,4,False
7e5dab494,5,2,True
7e5dab494,5,2,True
4cf86dbaa,5,1,True
4cf86dbaa,5,1,True
8b7916c8b,6,1,False
c374c5ee0,7,1,True
c374c5ee0,7,1,True
4f853b2ee,5,5,True
4f853b2ee,5,5,True
4f853b2ee,5,5,True
4f853b2ee,5,5,True
4f853b2ee,5,5,True
a8fd701d8,4,2,True
a8fd701d8,4,2,True
a8fd701d8,4,2,True
2b1dd9522,4,1,True
2b1dd9522,4,1,True
1431d054d,4,2,True
1431d054d,4,2,True
2fcd12729,4,2,False
2fcd12729,4,2,False
2fcd12729,4,2,False
2fcd12729,4,2,False
0f8e8e277,5,1,False
0f8e8e277,5,1,False
0f8e8e277,5,1,False
0f8e8e277,5,1,False
e135c138d,5,3,True
e135c138d,5,3,True
e135c138d,5,3,True
f4b234abf,4,1,True
f4b234abf,4,1,True
5e8b65127,4,1,True
5e8b65127,4,1,True
7789c8d4b,4,1,False
55a662731,3,2,False
55a662731,3,2,False
55a662731,3,2,False
55a662731,3,2,False
70bb0bb0b,5,3,False
70bb0bb0b,5,3,False
70bb0bb0b,5,3,False
70bb0bb0b,5,3,False
70bb0bb0b,5,3,False
70bb0bb0b,5,3,False
9cd7f15e9,1,2,False
9cd7f15e9,1,2,False
9cd7f15e9,1,2,False
9cd7f15e9,1,2,False
9cd7f15e9,1,2,False
9cd7f15e9,1,2,False
19b251074,1,2,False
19b251074,1,2,False
19b251074,1,2,False
19b251074,1,2,False
19b251074,1,2,False
f6f7fdf13,4,1,False
f6f7fdf13,4,1,False
f6f7fdf13,4,1,False
3e7fed1b6,3,2,False
